-25.02482494	0.79216900
-25.01482494	0.79216900
-25.00482494	0.79216900
-24.99482494	0.79216900
-24.98482494	0.79216900
-24.97482494	0.79216900
-24.96482494	0.79216900
-24.95482494	0.79216900
-24.94482494	0.79216900
-24.93482494	0.79216900
-24.92482494	0.79216900
-24.91482494	0.79216900
-24.90482494	0.79216900
-24.89482494	0.79216900
-24.88482494	0.79216900
-24.87482494	0.78316600
-24.86482494	0.79216900
-24.85482494	0.79216900
-24.84482494	0.78316600
-24.83482494	0.79216900
-24.82482494	0.79216900
-24.81482494	0.79216900
-24.80482494	0.78316600
-24.79482494	0.79216900
-24.78482494	0.79216900
-24.77482494	0.79216900
-24.76482494	0.79216900
-24.75482494	0.78316600
-24.74482494	0.79216900
-24.73482494	0.79216900
-24.72482494	0.78316600
-24.71482494	0.78316600
-24.70482494	0.79216900
-24.69482494	0.78316600
-24.68482494	0.78316600
-24.67482494	0.78316600
-24.66482494	0.78316600
-24.65482494	0.78316600
-24.64482494	0.78316600
-24.63482494	0.78316600
-24.62482494	0.78316600
-24.61482494	0.78316600
-24.60482494	0.78316600
-24.59482494	0.78316600
-24.58482494	0.78316600
-24.57482494	0.78316600
-24.56482494	0.78316600
-24.55482494	0.78316600
-24.54482494	0.78316600
-24.53482494	0.78316600
-24.52482494	0.77416300
-24.51482494	0.77416300
-24.50482494	0.78316600
-24.49482494	0.77416300
-24.48482494	0.77416300
-24.47482494	0.77416300
-24.46482494	0.77416300
-24.45482494	0.77416300
-24.44482494	0.76516010
-24.43482494	0.77416300
-24.42482494	0.77416300
-24.41482494	0.76516010
-24.40482494	0.76516010
-24.39482494	0.76516010
-24.38482494	0.76516010
-24.37482494	0.76516010
-24.36482494	0.76516010
-24.35482494	0.76516010
-24.34482494	0.76516010
-24.33482494	0.76516010
-24.32482494	0.75615710
-24.31482494	0.75615710
-24.30482494	0.75615710
-24.29482494	0.75615710
-24.28482494	0.75615710
-24.27482494	0.75615710
-24.26482494	0.75615710
-24.25482494	0.75615710
-24.24482494	0.74715420
-24.23482494	0.74715420
-24.22482494	0.75615710
-24.21482494	0.75615710
-24.20482494	0.74715420
-24.19482494	0.74715420
-24.18482494	0.74715420
-24.17482494	0.74715420
-24.16482494	0.74715420
-24.15482494	0.74715420
-24.14482494	0.74715420
-24.13482494	0.74715420
-24.12482494	0.73815120
-24.11482494	0.73815120
-24.10482494	0.73815120
-24.09482494	0.73815120
-24.08482494	0.73815120
-24.07482494	0.72914820
-24.06482494	0.73815120
-24.05482494	0.72914820
-24.04482494	0.72914820
-24.03482494	0.72914820
-24.02482494	0.72914820
-24.01482494	0.72914820
-24.00482494	0.72014530
-23.99482494	0.72014530
-23.98482494	0.72014530
-23.97482494	0.72014530
-23.96482494	0.72014530
-23.95482494	0.72014530
-23.94482494	0.71114230
-23.93482494	0.71114230
-23.92482494	0.71114230
-23.91482494	0.71114230
-23.90482494	0.71114230
-23.89482494	0.71114230
-23.88482494	0.70213930
-23.87482494	0.71114230
-23.86482494	0.70213930
-23.85482494	0.70213930
-23.84482494	0.70213930
-23.83482494	0.69313640
-23.82482494	0.69313640
-23.81482494	0.69313640
-23.80482494	0.69313640
-23.79482494	0.69313640
-23.78482494	0.68413340
-23.77482494	0.68413340
-23.76482494	0.68413340
-23.75482494	0.68413340
-23.74482494	0.68413340
-23.73482494	0.68413340
-23.72482494	0.67513050
-23.71482494	0.67513050
-23.70482494	0.67513050
-23.69482494	0.67513050
-23.68482494	0.66612750
-23.67482494	0.67513050
-23.66482494	0.67513050
-23.65482494	0.66612750
-23.64482494	0.66612750
-23.63482494	0.65712450
-23.62482494	0.65712450
-23.61482494	0.65712450
-23.60482494	0.65712450
-23.59482494	0.65712450
-23.58482494	0.64812160
-23.57482494	0.64812160
-23.56482494	0.64812160
-23.55482494	0.64812160
-23.54482494	0.64812160
-23.53482494	0.64812160
-23.52482494	0.63911860
-23.51482495	0.63911860
-23.50482495	0.63911860
-23.49482495	0.63911860
-23.48482495	0.63011570
-23.47482495	0.63011570
-23.46482495	0.62111270
-23.45482495	0.62111270
-23.44482495	0.62111270
-23.43482495	0.61210970
-23.42482495	0.61210970
-23.41482495	0.61210970
-23.40482495	0.61210970
-23.39482495	0.61210970
-23.38482495	0.61210970
-23.37482495	0.60313730
-23.36482495	0.60313730
-23.35482495	0.60313730
-23.34482495	0.60313730
-23.33482495	0.60313730
-23.32482495	0.59413430
-23.31482495	0.59413430
-23.30482495	0.59413430
-23.29482495	0.58513140
-23.28482495	0.58513140
-23.27482495	0.58513140
-23.26482495	0.57612840
-23.25482495	0.57612840
-23.24482495	0.57612840
-23.23482495	0.57612840
-23.22482495	0.57612840
-23.21482495	0.57612840
-23.20482495	0.56712540
-23.19482495	0.56712540
-23.18482495	0.56712540
-23.17482495	0.56712540
-23.16482495	0.54911950
-23.15482495	0.54911950
-23.14482495	0.54911950
-23.13482495	0.54911950
-23.12482495	0.54011660
-23.11482495	0.54011660
-23.10482495	0.54011660
-23.09482495	0.54011660
-23.08482495	0.53111360
-23.07482495	0.53111360
-23.06482495	0.53111360
-23.05482495	0.53111360
-23.04482495	0.52211060
-23.03482495	0.52211060
-23.02482495	0.52211060
-23.01482495	0.51310770
-23.00482495	0.51310770
-22.99482495	0.50410470
-22.98482495	0.51310770
-22.97482495	0.50410470
-22.96482495	0.50410470
-22.95482495	0.49510180
-22.94482495	0.49510180
-22.93482495	0.49510180
-22.92482495	0.49510180
-22.91482495	0.49510180
-22.90482495	0.48609880
-22.89482495	0.48609880
-22.88482495	0.47709590
-22.87482495	0.47709590
-22.86482495	0.47709590
-22.85482495	0.46809290
-22.84482495	0.46809290
-22.83482495	0.46809290
-22.82482495	0.46809290
-22.81482495	0.45908990
-22.80482495	0.45908990
-22.79482495	0.45908990
-22.78482495	0.45908990
-22.77482495	0.45908990
-22.76482495	0.44108400
-22.75482495	0.44108400
-22.74482495	0.45008700
-22.73482495	0.44108400
-22.72482495	0.43208100
-22.71482495	0.43208100
-22.70482495	0.43208100
-22.69482495	0.42307810
-22.68482495	0.42307810
-22.67482495	0.42307810
-22.66482495	0.42307810
-22.65482495	0.41407510
-22.64482495	0.41407510
-22.63482495	0.40507220
-22.62482495	0.40507220
-22.61482495	0.40507220
-22.60482495	0.39606920
-22.59482495	0.39606920
-22.58482495	0.39606920
-22.57482495	0.39606920
-22.56482495	0.38706620
-22.55482495	0.38706620
-22.54482495	0.38706620
-22.53482495	0.37806330
-22.52482495	0.36906030
-22.51482495	0.36906030
-22.50482495	0.36906030
-22.49482495	0.36906030
-22.48482495	0.36005740
-22.47482495	0.36005740
-22.46482495	0.36005740
-22.45482495	0.36005740
-22.44482495	0.35105440
-22.43482495	0.35105440
-22.42482495	0.34205140
-22.41482495	0.34205140
-22.40482495	0.33304850
-22.39482495	0.33304850
-22.38482495	0.32404550
-22.37482495	0.32404550
-22.36482495	0.32404550
-22.35482495	0.31507310
-22.34482495	0.31507310
-22.33482495	0.31507310
-22.32482495	0.31507310
-22.31482495	0.30607010
-22.30482495	0.30607010
-22.29482495	0.29706720
-22.28482495	0.28806420
-22.27482495	0.28806420
-22.26482495	0.28806420
-22.25482495	0.28806420
-22.24482495	0.27906130
-22.23482495	0.27906130
-22.22482495	0.27906130
-22.21482495	0.27906130
-22.20482495	0.27005830
-22.19482495	0.27005830
-22.18482495	0.27005830
-22.17482495	0.26105530
-22.16482495	0.25205240
-22.15482495	0.25205240
-22.14482495	0.25205240
-22.13482495	0.24304940
-22.12482495	0.24304940
-22.11482495	0.24304940
-22.10482495	0.24304940
-22.09482495	0.23404640
-22.08482495	0.23404640
-22.07482495	0.22504350
-22.06482495	0.22504350
-22.05482495	0.22504350
-22.04482495	0.21604050
-22.03482495	0.21604050
-22.02482495	0.21604050
-22.01482495	0.20703760
-22.00482495	0.20703760
-21.99482495	0.19803460
-21.98482495	0.19803460
-21.97482495	0.18903160
-21.96482495	0.18903160
-21.95482495	0.18903160
-21.94482495	0.18002870
-21.93482495	0.18002870
-21.92482495	0.18002870
-21.91482495	0.17102570
-21.90482495	0.17102570
-21.89482495	0.17102570
-21.88482495	0.16202280
-21.87482495	0.16202280
-21.86482496	0.16202280
-21.85482496	0.15301980
-21.84482496	0.14401680
-21.83482496	0.14401680
-21.82482496	0.14401680
-21.81482496	0.14401680
-21.80482496	0.13501390
